Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1982,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.04,
SURVEY,1982,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.2,
SURVEY,1981,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.1,
SURVEY,1981,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.58,
SURVEY,1981,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.8,
SURVEY,1981,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.9,
SURVEY,1981,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.05,
SURVEY,1981,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.93,
SURVEY,1981,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.85,
SURVEY,1981,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.8,
SURVEY,1981,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.95,
SURVEY,1981,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7,
SURVEY,1981,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.8,
SURVEY,1981,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1981,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.23,
SURVEY,1980,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.3,
SURVEY,1980,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.85,
SURVEY,1980,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.25,
SURVEY,1980,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.55,
SURVEY,1980,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.57,
SURVEY,1980,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.9,
SURVEY,1980,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.6,
SURVEY,1980,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.45,
SURVEY,1980,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.35,
SURVEY,1980,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.6,
SURVEY,1980,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.3,
SURVEY,1980,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.6,
SURVEY,1980,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.4,
SURVEY,1979,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.76,
SURVEY,1979,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.55,
SURVEY,1979,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1979,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.81,
SURVEY,1979,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.33,
SURVEY,1979,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.09,
SURVEY,1979,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.04,
SURVEY,1979,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.93,
SURVEY,1979,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6,
SURVEY,1979,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.7,
SURVEY,1979,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.89,
SURVEY,1979,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.06,
SURVEY,1979,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.49,
SURVEY,1978,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.6,
SURVEY,1978,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6,
SURVEY,1978,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.26,
SURVEY,1978,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.21,
SURVEY,1978,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.54,
SURVEY,1978,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.15,
SURVEY,1978,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.45,
SURVEY,1978,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.1,
SURVEY,1978,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.48,
SURVEY,1978,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.7,
SURVEY,1978,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.15,
SURVEY,1978,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.3,
SURVEY,1978,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.03,
SURVEY,1977,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,9.35,
SURVEY,1977,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.35,
SURVEY,1977,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.6,
SURVEY,1977,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.8,
SURVEY,1977,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.62,
SURVEY,1977,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.3,
SURVEY,1977,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.25,
SURVEY,1977,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.65,
SURVEY,1977,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.46,
SURVEY,1977,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,9.5,
SURVEY,1977,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.3,
SURVEY,1977,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.75,
SURVEY,1977,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.85,
SURVEY,1976,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.41,
SURVEY,1976,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.96,
SURVEY,1976,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.48,
SURVEY,1976,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.4,
SURVEY,1976,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.34,
SURVEY,1976,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.54,
SURVEY,1976,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1976,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.34,
SURVEY,1976,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.7,
SURVEY,1976,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.78,
SURVEY,1976,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.04,
SURVEY,1976,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.81,
SURVEY,1976,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.56,
SURVEY,1975,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.5,
SURVEY,1975,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.66,
SURVEY,1975,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.2,
SURVEY,1975,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.58,
SURVEY,1975,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.12,
SURVEY,1975,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.14,
SURVEY,1975,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.8,
SURVEY,1975,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.13,
SURVEY,1975,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.87,
SURVEY,1975,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.91,
SURVEY,1975,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.35,
SURVEY,1975,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.91,
SURVEY,1975,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.14,
SURVEY,1974,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.11,
SURVEY,1974,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.1,
SURVEY,1974,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.91,
SURVEY,1974,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.87,
SURVEY,1974,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.66,
SURVEY,1974,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.05,
SURVEY,1974,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.07,
SURVEY,1974,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.74,
SURVEY,1974,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.38,
SURVEY,1974,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.16,
SURVEY,1974,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.41,
SURVEY,1974,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.1,
SURVEY,1974,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.05,
SURVEY,1973,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.05,
SURVEY,1973,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,9,
SURVEY,1973,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.58,
SURVEY,1973,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.1,
SURVEY,1973,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.85,
SURVEY,1973,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.5,
SURVEY,1973,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,10.3,
SURVEY,1973,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6,
SURVEY,1973,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.58,
SURVEY,1973,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.9,
SURVEY,1973,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.04,
SURVEY,1973,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.7,
SURVEY,1973,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1972,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.35,
SURVEY,1972,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.35,
SURVEY,1972,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.7,
SURVEY,1972,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.95,
SURVEY,1972,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.88,
SURVEY,1972,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.3,
SURVEY,1972,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.25,
SURVEY,1972,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.15,
SURVEY,1972,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.45,
SURVEY,1972,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.3,
SURVEY,1972,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.3,
SURVEY,1972,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.05,
SURVEY,1972,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.2,
SURVEY,1971,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.69,
SURVEY,1971,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,3.02,
SURVEY,1971,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,2.93,
